source_file,video_id,possession_id,home_team,away_team,event_id,event_label,player,raw_result,caption,raw_start_sec,raw_end_sec,raw_duration_sec,effective_start_sec,effective_end_sec,effective_duration_sec,is_shot,shot_type,shot_outcome
154_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_154_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_2,Dribble,Nickeil Alexander-Walker,success,Nickeil Alexander-Walker dribbles the ball.,2.4,12.3,9.9,2.4,13.2,10.8,0,,
154_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_154_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_3,PassBall,Nickeil Alexander-Walker,success,Nickeil Alexander-Walker makes a pass.,13.2,14.0,0.8,13.2,14.3,1.1,0,,
154_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_154_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_4,Dunk,Rudy Gobert,made,Rudy Gobert makes dunk.,14.3,15.1,0.8,14.3,15.1,0.8,1,Dunk,MADE
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_1,Dribble,LeBron James,success,LeBron James dribbles the ball.,0.0,2.0,2.0,0.0,2.1,2.1,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_2,PassBall,LeBron James,success,LeBron James makes a pass.,2.1,2.5,0.4,2.1,3.5,1.4,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_3,HandOff,Rui Hachimura,success,Rui Hachimura hands off the ball.,3.5,4.1,0.6,3.5,6.3,2.8,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_4,PassBall,LeBron James,success,LeBron James makes a pass.,6.3,7.2,0.9,6.3,8.5,2.2,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_5,Dribble,Luka Dončić,success,Luka Dončić dribbles the ball.,8.5,11.1,2.6,8.5,12.2,3.7,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_6,3ptShot,Luka Dončić,missed,Luka Dončić misses 3-pt jump shot.,12.2,13.5,1.3,12.2,13.5,1.3,1,3ptShot,MISSED
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_7,DefensiveRebound,Rudy Gobert,success,Rudy Gobert gets the defensive rebound.,13.5,15.1,1.6,13.5,15.4,1.9,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_8,PassBall,Rudy Gobert,success,Rudy Gobert makes a pass.,15.4,16.1,0.7,15.4,16.2,0.8,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_9,PassBall,Naz Reid,success,Naz Reid makes a pass.,16.2,17.0,0.8,16.2,17.2,1.0,0,,
155_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_155_home_team(yellow)_attack_failed,LAL,MIN,ev_10,Dribble,Anthony Edwards,success,Anthony Edwards dribbles the ball.,17.2,18.0,0.8,17.2,18.0,0.8,0,,
156_away_team(gray)_attack_failed.json,20250501_LAL_MIN,poss_156_away_team(gray)_attack_failed,LAL,MIN,ev_1,Dribble,Anthony Edwards,success,Anthony Edwards dribbles the ball.,0.0,10.0,10.0,0.0,10.3,10.3,0,,
156_away_team(gray)_attack_failed.json,20250501_LAL_MIN,poss_156_away_team(gray)_attack_failed,LAL,MIN,ev_2,PassBall,Anthony Edwards,success,Anthony Edwards makes a pass.,10.3,11.1,0.8,10.3,11.1,0.8,0,,
156_away_team(gray)_attack_failed.json,20250501_LAL_MIN,poss_156_away_team(gray)_attack_failed,LAL,MIN,ev_3,Dribble,Nickeil Alexander-Walker,success,Nickeil Alexander-Walker dribbles the ball.,11.1,11.3,0.2,11.1,11.5,0.4,0,,
156_away_team(gray)_attack_failed.json,20250501_LAL_MIN,poss_156_away_team(gray)_attack_failed,LAL,MIN,ev_4,2ptShot,Nickeil Alexander-Walker,missed,Nickeil Alexander-Walker misses 2-pt jump shot.,11.5,13.1,1.6,11.5,13.1,1.6,1,2ptShot,MISSED
156_away_team(gray)_attack_failed.json,20250501_LAL_MIN,poss_156_away_team(gray)_attack_failed,LAL,MIN,ev_5,Steal,Gabe Vincent,success,Gabe Vincent steals the ball.,13.1,14.5,1.4,13.1,15.4,2.3,0,,
156_away_team(gray)_attack_failed.json,20250501_LAL_MIN,poss_156_away_team(gray)_attack_failed,LAL,MIN,ev_6,PassBall,Gabe Vincent,success,Gabe Vincent makes a pass.,15.4,16.1,0.7,15.4,16.1,0.7,0,,
156_away_team(gray)_attack_failed.json,20250501_LAL_MIN,poss_156_away_team(gray)_attack_failed,LAL,MIN,ev_7,Dribble,LeBron James,success,LeBron James dribbles the ball.,16.1,17.0,0.9,16.1,17.0,0.9,0,,
157_home_team(yellow)_attack_befouled.json,20250501_LAL_MIN,poss_157_home_team(yellow)_attack_befouled,LAL,MIN,ev_1,Dribble,LeBron James,success,LeBron James dribbles the ball.,0.0,2.2,2.2,0.0,3.3,3.3,0,,
157_home_team(yellow)_attack_befouled.json,20250501_LAL_MIN,poss_157_home_team(yellow)_attack_befouled,LAL,MIN,ev_2,PassBall,LeBron James,success,LeBron James makes a pass.,3.3,4.1,0.8,3.3,4.1,0.8,0,,
158_home_team(yellow)_freethrow_successed.json,20250501_LAL_MIN,poss_158_home_team(yellow)_freethrow_successed,LAL,MIN,ev_1,FreeThrow,LeBron James,made,LeBron James makes free throw.,0.0,2.1,2.1,0.0,2.1,2.1,1,FreeThrow,MADE
159_home_team(yellow)_freethrow_failed.json,20250501_LAL_MIN,poss_159_home_team(yellow)_freethrow_failed,LAL,MIN,ev_1,FreeThrow,LeBron James,missed,LeBron James misses free throw.,0.0,2.2,2.2,0.0,2.2,2.2,1,FreeThrow,MISSED
159_home_team(yellow)_freethrow_failed.json,20250501_LAL_MIN,poss_159_home_team(yellow)_freethrow_failed,LAL,MIN,ev_2,DefensiveRebound,Rudy Gobert,success,Rudy Gobert gets the defensive rebound.,2.2,3.3,1.1,2.2,3.3,1.1,0,,
15_home_team(yellow)_attack_befouled.json,20250501_LAL_MIN,poss_15_home_team(yellow)_attack_befouled,LAL,MIN,ev_1,Dribble,Luka Dončić,success,Luka Dončić dribbles the ball.,5.3,7.5,2.2,5.3,7.5,2.2,0,,
15_home_team(yellow)_attack_befouled.json,20250501_LAL_MIN,poss_15_home_team(yellow)_attack_befouled,LAL,MIN,ev_2,Layup,Luka Dončić,fouled,Luka Dončić is fouled on a layup attempt.,7.5,8.3,0.8,7.5,8.3,0.8,1,Layup,FOUL
160_away_team(gray)_attack_outside.json,20250501_LAL_MIN,poss_160_away_team(gray)_attack_outside,LAL,MIN,ev_1,PassBall,Rudy Gobert,success,Rudy Gobert makes a pass.,0.0,2.5,2.5,0.0,3.4,3.4,0,,
160_away_team(gray)_attack_outside.json,20250501_LAL_MIN,poss_160_away_team(gray)_attack_outside,LAL,MIN,ev_2,Dribble,Nickeil Alexander-Walker,success,Nickeil Alexander-Walker dribbles the ball.,3.4,9.4,6.0,3.4,9.4,6.0,0,,
160_away_team(gray)_attack_outside.json,20250501_LAL_MIN,poss_160_away_team(gray)_attack_outside,LAL,MIN,ev_3,PassBall,Nickeil Alexander-Walker,outside,Nickeil Alexander-Walker turnover: pass out of bounds.,9.4,12.0,2.6,9.4,12.0,2.6,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_1,InboundPass,Austin Reaves,success,Austin Reaves inbounds the ball.,0.0,1.1,1.1,0.0,1.3,1.3,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_2,Dribble,LeBron James,success,LeBron James dribbles the ball.,1.3,5.3,4.0,1.3,5.4,4.1,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_3,PassBall,LeBron James,success,LeBron James makes a pass.,5.4,6.4,1.0,5.4,7.1,1.7,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_4,PassBall,Rui Hachimura,success,Rui Hachimura makes a pass.,7.1,7.3,0.2,7.1,8.0,0.9,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_5,3ptShot,LeBron James,missed,LeBron James misses 3-pt jump shot.,8.0,9.5,1.5,8.0,9.5,1.5,1,3ptShot,MISSED
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_6,OffensiveRebound,LeBron James,success,LeBron James gets the offensive rebound.,9.5,11.4,1.9,9.5,12.3,2.8,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_7,Dribble,LeBron James,success,LeBron James dribbles the ball.,12.3,16.3,4.0,12.3,16.4,4.1,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_8,PassBall,LeBron James,success,LeBron James makes a pass.,16.4,17.2,0.8,16.4,18.1,1.7,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_9,Dribble,Austin Reaves,success,Austin Reaves dribbles the ball.,18.1,19.5,1.4,18.1,19.5,1.4,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_10,PassBall,Austin Reaves,success,Austin Reaves makes a pass.,19.5,20.4,0.9,19.5,20.5,1.0,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_11,Dribble,LeBron James,success,LeBron James dribbles the ball.,20.5,22.3,1.8,20.5,23.2,2.7,0,,
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_12,Layup,LeBron James,missed,LeBron James misses layup.,23.2,24.5,1.3,23.2,24.5,1.3,1,Layup,MISSED
161_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_161_home_team(yellow)_attack_failed,LAL,MIN,ev_13,DefensiveRebound,Rudy Gobert,success,Rudy Gobert gets the defensive rebound.,24.5,25.4,0.9,24.5,25.4,0.9,0,,
162_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_162_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_1,HandOff,Rudy Gobert,success,Rudy Gobert hands off the ball.,0.4,1.1,0.7,0.4,1.4,1.0,0,,
162_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_162_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_2,Dribble,Nickeil Alexander-Walker,success,Nickeil Alexander-Walker dribbles the ball.,1.4,3.1,1.7,1.4,3.1,1.7,0,,
162_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_162_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_3,PassBall,Nickeil Alexander-Walker,success,Nickeil Alexander-Walker makes a pass.,3.1,4.0,0.9,3.1,4.3,1.2,0,,
162_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_162_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_4,Dribble,Anthony Edwards,success,Anthony Edwards dribbles the ball.,4.3,10.1,5.8,4.3,10.1,5.8,0,,
162_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_162_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_5,Layup,Anthony Edwards,fouled,Anthony Edwards is fouled on a layup attempt.,10.1,11.3,1.2,10.1,11.3,1.2,1,Layup,FOUL
163_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_163_home_team(yellow)_attack_failed,LAL,MIN,ev_1,InboundPass,Austin Reaves,success,Austin Reaves inbounds the ball.,1.3,2.3,1.0,1.3,3.0,1.7,0,,
163_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_163_home_team(yellow)_attack_failed,LAL,MIN,ev_2,PassBall,Jarred Vanderbilt,success,Jarred Vanderbilt makes a pass.,3.0,3.3,0.3,3.0,4.0,1.0,0,,
163_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_163_home_team(yellow)_attack_failed,LAL,MIN,ev_3,Dribble,Austin Reaves,success,Austin Reaves dribbles the ball.,4.0,19.5,15.5,4.0,20.0,16.0,0,,
163_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_163_home_team(yellow)_attack_failed,LAL,MIN,ev_4,3ptShot,Austin Reaves,missed,Austin Reaves misses 3-pt jump shot.,20.0,21.5,1.5,20.0,21.5,1.5,1,3ptShot,MISSED
16_home_team(yellow)_freethrow_successed.json,20250501_LAL_MIN,poss_16_home_team(yellow)_freethrow_successed,LAL,MIN,ev_1,FreeThrow,Luka Dončić,made,Luka Dončić makes free throw.,0.0,3.3,3.3,0.0,3.3,3.3,1,FreeThrow,MADE
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_1,InboundPass,Rudy Gobert,success,Rudy Gobert inbounds the ball.,0.0,0.5,0.5,0.0,1.4,1.4,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_2,Dribble,Mike Conley,success,Mike Conley dribbles the ball.,1.4,8.5,7.1,1.4,9.0,7.6,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_3,PassBall,Mike Conley,success,Mike Conley makes a pass.,9.0,10.0,1.0,9.0,10.1,1.1,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_4,PassBall,Jaden McDaniels,success,Jaden McDaniels makes a pass.,10.1,10.5,0.4,10.1,10.5,0.4,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_5,PassBall,Mike Conley,success,Mike Conley makes a pass.,10.5,11.5,1.0,10.5,12.2,1.7,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_6,PassBall,Anthony Edwards,success,Anthony Edwards makes a pass.,12.2,13.5,1.3,12.2,14.0,1.8,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_7,PassBall,Mike Conley,success,Mike Conley makes a pass.,14.0,14.5,0.5,14.0,15.0,1.0,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_8,Dribble,Jaden McDaniels,success,Jaden McDaniels dribbles the ball.,15.0,16.1,1.1,15.0,16.1,1.1,0,,
17_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_17_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_9,Dunk,Jaden McDaniels,made,Jaden McDaniels makes dunk.,16.1,17.1,1.0,16.1,17.1,1.0,1,Dunk,MADE
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_1,InboundPass,Austin Reaves,success,Austin Reaves inbounds the ball.,0.2,1.1,0.9,0.2,1.4,1.2,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_2,Dribble,Luka Dončić,success,Luka Dončić dribbles the ball.,1.4,6.1,4.7,1.4,6.2,4.8,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_3,PassBall,Luka Dončić,success,Luka Dončić makes a pass.,6.2,7.0,0.8,6.2,7.3,1.1,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_4,PassBall,Austin Reaves,success,Austin Reaves makes a pass.,7.3,8.1,0.8,7.3,8.1,0.8,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_5,PassBall,LeBron James,success,LeBron James makes a pass.,8.1,9.0,0.9,8.1,9.2,1.1,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_6,PassBall,Rui Hachimura,success,Rui Hachimura makes a pass.,9.2,9.5,0.3,9.2,10.0,0.8,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_7,Dribble,LeBron James,success,LeBron James dribbles the ball.,10.0,11.2,1.2,10.0,11.2,1.2,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_8,PassBall,LeBron James,success,LeBron James makes a pass.,11.2,12.0,0.8,11.2,12.1,0.9,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_9,PassBall,Rui Hachimura,success,Rui Hachimura makes a pass.,12.1,12.4,0.3,12.1,12.5,0.4,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_10,Dribble,LeBron James,success,LeBron James dribbles the ball.,12.5,14.3,1.8,12.5,14.4,1.9,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_11,2ptShot,LeBron James,missed,LeBron James misses 2-pt jump shot.,14.4,16.2,1.8,14.4,16.2,1.8,1,2ptShot,MISSED
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_12,DefensiveRebound,Julius Randle,success,Julius Randle gets the defensive rebound.,16.2,17.1,0.9,16.2,18.1,1.9,0,,
18_home_team(yellow)_attack_failed.json,20250501_LAL_MIN,poss_18_home_team(yellow)_attack_failed,LAL,MIN,ev_13,Dribble,Julius Randle,success,Julius Randle dribbles the ball.,18.1,19.0,0.9,18.1,19.0,0.9,0,,
19_home_team(yellow)_attack_befouled.json,20250501_LAL_MIN,poss_19_home_team(yellow)_attack_befouled,LAL,MIN,ev_1,Dribble,Julius Randle,success,Julius Randle dribbles the ball.,0.0,2.4,2.4,0.0,2.4,2.4,0,,
19_home_team(yellow)_attack_befouled.json,20250501_LAL_MIN,poss_19_home_team(yellow)_attack_befouled,LAL,MIN,ev_2,PassBall,Julius Randle,success,Julius Randle makes a pass.,2.4,4.2,1.8,2.4,6.0,3.6,0,,
19_home_team(yellow)_attack_befouled.json,20250501_LAL_MIN,poss_19_home_team(yellow)_attack_befouled,LAL,MIN,ev_3,Layup,Rudy Gobert,fouled,Rudy Gobert is fouled on a layup attempt.,6.0,6.2,0.2,6.0,6.2,0.2,1,Layup,FOUL
1_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_1_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_1,JumpBall,Unknown Player,right,Unknown Player wins jump ball (taps to right).,0.0,5.0,5.0,0.0,5.0,5.0,0,,
1_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_1_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_2,PassBall,Julius Randle,success,Julius Randle makes a pass.,5.0,6.0,1.0,5.0,6.0,1.0,0,,
1_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_1_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_3,Dribble,Mike Conley,success,Mike Conley dribbles the ball.,6.0,9.4,3.4,6.0,9.4,3.4,0,,
1_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_1_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_4,PassBall,Mike Conley,success,Mike Conley makes a pass.,9.4,10.3,0.9,9.4,11.5,2.1,0,,
1_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_1_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_5,PassBall,Anthony Edwards,success,Anthony Edwards makes a pass.,11.5,12.2,0.7,11.5,16.5,5.0,0,,
1_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_1_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_6,Dribble,Julius Randle,success,Julius Randle dribbles the ball.,16.5,18.0,1.5,16.5,18.2,1.7,0,,
1_away_team(gray)_attack_successed_2pt.json,20250501_LAL_MIN,poss_1_away_team(gray)_attack_successed_2pt,LAL,MIN,ev_7,2ptShot,Julius Randle,made,Julius Randle makes 2-pt jump shot.,18.2,20.0,1.8,18.2,20.0,1.8,1,2ptShot,MADE
20_away_team(gray)_freethrow_successed.json,20250501_LAL_MIN,poss_20_away_team(gray)_freethrow_successed,LAL,MIN,ev_1,FreeThrow,Rudy Gobert,made,Rudy Gobert makes free throw.,0.0,3.3,3.3,0.0,3.3,3.3,1,FreeThrow,MADE
21_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_21_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_1,InboundPass,Rui Hachimura,success,Rui Hachimura inbounds the ball.,0.0,0.4,0.4,0.0,1.2,1.2,0,,
21_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_21_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_2,Dribble,Austin Reaves,success,Austin Reaves dribbles the ball.,1.2,5.2,4.0,1.2,5.2,4.0,0,,
21_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_21_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_3,PassBall,Austin Reaves,success,Austin Reaves makes a pass.,5.2,6.1,0.9,5.2,9.1,3.9,0,,
21_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_21_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_4,PassBall,Luka Dončić,success,Luka Dončić makes a pass.,9.1,10.2,1.1,9.1,10.5,1.4,0,,
21_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_21_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_5,Dribble,Rui Hachimura,success,Rui Hachimura dribbles the ball.,10.5,11.5,1.0,10.5,12.0,1.5,0,,
21_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_21_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_6,Dunk,Rui Hachimura,made,Rui Hachimura makes dunk.,12.0,12.4,0.4,12.0,12.4,0.4,1,Dunk,MADE
22_away_team(gray)_attack_outside.json,20250501_LAL_MIN,poss_22_away_team(gray)_attack_outside,LAL,MIN,ev_1,Dribble,Julius Randle,success,Julius Randle dribbles the ball.,0.0,7.1,7.1,0.0,8.0,8.0,0,,
22_away_team(gray)_attack_outside.json,20250501_LAL_MIN,poss_22_away_team(gray)_attack_outside,LAL,MIN,ev_2,PassBall,Julius Randle,outside,Julius Randle turnover: pass out of bounds.,8.0,8.5,0.5,8.0,8.5,0.5,0,,
23_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_23_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_1,InboundPass,Austin Reaves,success,Austin Reaves inbounds the ball.,0.0,1.1,1.1,0.0,1.5,1.5,0,,
23_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_23_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_2,Dribble,Luka Dončić,success,Luka Dončić dribbles the ball.,1.5,7.1,5.6,1.5,7.3,5.8,0,,
23_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_23_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_3,PassBall,Luka Dončić,success,Luka Dončić makes a pass.,7.3,8.0,0.7,7.3,9.2,1.9,0,,
23_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_23_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_4,3ptShot,Rui Hachimura,missed,Rui Hachimura misses 3-pt jump shot.,9.2,11.0,1.8,9.2,11.0,1.8,1,3ptShot,MISSED
23_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_23_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_5,OffensiveRebound,Rui Hachimura,success,Rui Hachimura gets the offensive rebound.,11.0,13.1,2.1,11.0,13.3,2.3,0,,
23_home_team(yellow)_attack_successed_2pt.json,20250501_LAL_MIN,poss_23_home_team(yellow)_attack_successed_2pt,LAL,MIN,ev_6,Layup,Rui Hachimura,made,Rui Hachimura makes layup.,13.3,14.3,1.0,13.3,14.3,1.0,1,Layup,MADE
24_away_team(gray)_attack_successed_3pt.json,20250501_LAL_MIN,poss_24_away_team(gray)_attack_successed_3pt,LAL,MIN,ev_1,Dribble,Mike Conley,success,Mike Conley dribbles the ball.,0.0,4.0,4.0,0.0,5.4,5.4,0,,
24_away_team(gray)_attack_successed_3pt.json,20250501_LAL_MIN,poss_24_away_team(gray)_attack_successed_3pt,LAL,MIN,ev_2,Dribble,Julius Randle,success,Julius Randle dribbles the ball.,5.4,7.2,1.8,5.4,7.4,2.0,0,,
24_away_team(gray)_attack_successed_3pt.json,20250501_LAL_MIN,poss_24_away_team(gray)_attack_successed_3pt,LAL,MIN,ev_3,PassBall,Julius Randle,success,Julius Randle makes a pass.,7.4,8.2,0.8,7.4,8.3,0.9,0,,
24_away_team(gray)_attack_successed_3pt.json,20250501_LAL_MIN,poss_24_away_team(gray)_attack_successed_3pt,LAL,MIN,ev_4,Dribble,Anthony Edwards,success,Anthony Edwards dribbles the ball.,8.3,10.0,1.7,8.3,10.3,2.0,0,,
24_away_team(gray)_attack_successed_3pt.json,20250501_LAL_MIN,poss_24_away_team(gray)_attack_successed_3pt,LAL,MIN,ev_5,PassBall,Anthony Edwards,success,Anthony Edwards makes a pass.,10.3,11.3,1.0,10.3,11.5,1.2,0,,
